Title,URL
,
Abu Salim Middle Eastern Grill,https://www.google.com/maps/place/Abu+Salim+Middle+Eastern+Grill/data=!4m2!3m1!1s0x808587a32408e4f1:0x567a187b9134b97
State Law Library,https://www.google.com/maps/place/State+Law+Library/data=!4m2!3m1!1s0x87ee99b65849cc2b:0x743f59815d847124
Juniper,https://www.google.com/maps/place/Juniper/data=!4m2!3m1!1s0x80858199d5b53a4d:0x5b702e89f958dd98
Tallboy,https://www.google.com/maps/place/Tallboy/data=!4m2!3m1!1s0x80857db38318da2f:0x3b78df843bf890cd
Newkirk's,https://www.google.com/maps/place/Newkirk's/data=!4m2!3m1!1s0x808f7e4a1e7dfb7b:0xf842e054207b5a5d
San Francisco Wine & Cheese,https://www.google.com/maps/place/San+Francisco+Wine+%26+Cheese/data=!4m2!3m1!1s0x8085809f40092839:0x212ffed7ba0181e6
Designer Consigner,https://www.google.com/maps/place/Designer+Consigner/data=!4m2!3m1!1s0x80858733be57bb67:0x9b6ef70ad73cabe
Goodbyes Men’s Store,https://www.google.com/maps/place/Goodbyes+Men%E2%80%99s+Store/data=!4m2!3m1!1s0x808587006356e2d1:0x287e701aa7379fa9
Goodbyes,https://www.google.com/maps/place/Goodbyes/data=!4m2!3m1!1s0x80858733a0f61ab3:0x5c57bb4bdb0a2743
13 Orphans,https://www.google.com/maps/place/13+Orphans/data=!4m2!3m1!1s0x808f81362354f6a7:0xf1e7a739d7279d8d
Restaurant Naides,https://www.google.com/maps/place/Restaurant+Naides/data=!4m2!3m1!1s0x808581eba52c22cf:0xd9052d3f9f48d450
Laney College,https://www.google.com/maps/place/Laney+College/data=!4m2!3m1!1s0x808f87ed6a6d104d:0x61ffcb19382dcc68
El Gallo Giro Food Truck,https://www.google.com/maps/place/El+Gallo+Giro+Food+Truck/data=!4m2!3m1!1s0x808f7f5a4697bb73:0x2c83707ac896f3ef
Kabuki Springs & Spa,https://www.google.com/maps/place/Kabuki+Springs+%26+Spa/data=!4m2!3m1!1s0x808580b90470551b:0xe906e0566decb32f
Fikscue Thrive City,https://www.google.com/maps/place/Fikscue+Thrive+City/data=!4m2!3m1!1s0x808f7f001783d491:0xf76f64bb6d040a3b
Avedano's Meats,https://www.google.com/maps/place/Avedano's+Meats/data=!4m2!3m1!1s0x808f7e5c0f622ea5:0xc0f6f3a87b7e0e2b
Tropicali,https://www.google.com/maps/place/Tropicali/data=!4m2!3m1!1s0x80c4b393e19ce0b7:0xfbcea10fa15d3d48
Sumac | Modern Street Food,https://www.google.com/maps/place/Sumac+%7C+Modern+Street+Food/data=!4m2!3m1!1s0x8085811ade9931b7:0xa3844d4db16426de
Waters Edge Hotel,https://www.google.com/maps/place/Waters+Edge+Hotel/data=!4m2!3m1!1s0x8085847d1a078543:0x5a592a898890cc66
Cafe Jacqueline,https://www.google.com/maps/place/Cafe+Jacqueline/data=!4m2!3m1!1s0x808580f14ea50c69:0xf68e20b44d481984
Popoca Oakland,https://www.google.com/maps/place/Popoca+Oakland/data=!4m2!3m1!1s0x808f81131ae8f823:0x14040cd04c7292a1
Reuse for Arts & Crafts,https://www.google.com/maps/place/Reuse+for+Arts+%26+Crafts/data=!4m2!3m1!1s0x80857f09e4306033:0xe499f22fa666266e
East Bay Depot for Creative Reuse,https://www.google.com/maps/place/East+Bay+Depot+for+Creative+Reuse/data=!4m2!3m1!1s0x80857de22826e7f1:0x7ea997ddca0dd8b9
Black Jet Baking Co.,https://www.google.com/maps/place/Black+Jet+Baking+Co./data=!4m2!3m1!1s0x808f7fae23a425cb:0xf22fb87c4fb7b76b
NINNIKU RAMEN IZAKAYA,https://www.google.com/maps/place/NINNIKU+RAMEN+IZAKAYA/data=!4m2!3m1!1s0x8085819a94e5ace1:0x4e7cb0282670f266
Phil's Stationery,https://www.google.com/maps/place/Phil's+Stationery/data=!4m2!3m1!1s0x89c258fe7a52bba3:0xe05daa672bdb576e
Horsies Market & Saloon,https://www.google.com/maps/place/Horsies+Market+%26+Saloon/data=!4m2!3m1!1s0x808f7e3c80a234e7:0x22a0aa87afa4078e
Ruby Wine,https://www.google.com/maps/place/Ruby+Wine/data=!4m2!3m1!1s0x808f7fcbcbb942eb:0x68d0be77b6d32ae7
Thursday Boot Company,https://www.google.com/maps/place/Thursday+Boot+Company/data=!4m2!3m1!1s0x808581cea86e533f:0xd289a0ed73384128
Shuggie’s,https://www.google.com/maps/place/Shuggie%E2%80%99s/data=!4m2!3m1!1s0x808f7fb4d00897af:0x860e81c1c17b8e4f
Breakfast Little,https://www.google.com/maps/place/Breakfast+Little/data=!4m2!3m1!1s0x808f7f641814ada7:0x1ba5da6363f00a0d
William Stout Architectural Books,https://www.google.com/maps/place/William+Stout+Architectural+Books/data=!4m2!3m1!1s0x808580f5302d84ed:0x735ae86fe932515b
Miller/Knox Regional Shoreline,https://www.google.com/maps/place/Miller%2FKnox+Regional+Shoreline/data=!4m2!3m1!1s0x808582ea5ee2fad7:0xe32916067bbbf4c8
Free Oakland UP,https://www.google.com/maps/place/Free+Oakland+UP/data=!4m2!3m1!1s0x808f864d55302bc1:0xb69d42d02b814fe9
Mussel Rock Park,https://www.google.com/maps/place/Mussel+Rock+Park/data=!4m2!3m1!1s0x808f7b7fe603ce77:0xef4a860fd2436928
J V Fitzgerald Marine Reserve,https://www.google.com/maps/place/J+V+Fitzgerald+Marine+Reserve/data=!4m2!3m1!1s0x808f71ed12147d11:0x5341f4fb95812297
The Royal Cuckoo,https://www.google.com/maps/place/The+Royal+Cuckoo/data=!4m2!3m1!1s0x808f7e430be350a7:0x7cfc819c1684a1d3
SOHN,https://www.google.com/maps/place/SOHN/data=!4m2!3m1!1s0x808f7f5137b1a81f:0xa6fc94f11d357534
2630 Union St,https://www.google.com/maps/place/2630+Union+St/data=!4m2!3m1!1s0x80857e191a203ea1:0x2e37230ee8890275
Cinelounge® Tiburon,https://www.google.com/maps/place/Cinelounge%C2%AE+Tiburon/data=!4m2!3m1!1s0x8085847d3eeeaaab:0x942188b3064f7074
Shapeshifters Café,https://www.google.com/maps/place/Shapeshifters+Caf%C3%A9/data=!4m2!3m1!1s0x808f80b9b61b0d5d:0xdbc7e77ba2cb8063
Spire the Church,https://www.google.com/maps/place/Spire+the+Church/data=!4m2!3m1!1s0x808f8100010a607b:0x5b63bd10f2ad2d33
P-kok Planet,https://www.google.com/maps/place/P-kok+Planet/data=!4m2!3m1!1s0x808580acc8d62bb1:0x86b72f9df8faf3a8
Gai Chicken Rice,https://www.google.com/maps/place/Gai+Chicken+Rice/data=!4m2!3m1!1s0x808f7f07c7d5b10f:0x3cbd65bbef63d64a
La Taqueria,https://www.google.com/maps/place/La+Taqueria/data=!4m2!3m1!1s0x808f7e46d50136ad:0x21fce96ce541e475
John Hinkel Park,https://www.google.com/maps/place/John+Hinkel+Park/data=!4m2!3m1!1s0x808579530f3f27e3:0x839ecd2bfddc88d9
Farley's Coffeehouse,https://www.google.com/maps/place/Farley's+Coffeehouse/data=!4m2!3m1!1s0x808f7fca2b0e01f3:0x750ccf47ac99c991
Oink & Oscar Sandwich Shop,https://www.google.com/maps/place/Oink+%26+Oscar+Sandwich+Shop/data=!4m2!3m1!1s0x80858173c52b63d7:0x776615d4364696b6
Firefly Restaurant,https://www.google.com/maps/place/Firefly+Restaurant/data=!4m2!3m1!1s0x808f7e0c3494f5a1:0xad06a5d42fd20c9d
Bar 821,https://www.google.com/maps/place/Bar+821/data=!4m2!3m1!1s0x808580b1b6793991:0x33f7ff9d575d396d
Destination Baking Company,https://www.google.com/maps/place/Destination+Baking+Company/data=!4m2!3m1!1s0x808f7e6381aed5a1:0x1d22dea2bb8dcce5
Glen Park Cafe,https://www.google.com/maps/place/Glen+Park+Cafe/data=!4m2!3m1!1s0x808f7fa65f1b9ad1:0x5664a8b4a619752a
Freddies Lifestyle Shop,https://www.google.com/maps/place/Freddies+Lifestyle+Shop/data=!4m2!3m1!1s0x8085797bb34486e3:0x4b4242b7df0a9952
Gilroy Gardens Family Theme Park,https://www.google.com/maps/place/Gilroy+Gardens+Family+Theme+Park/data=!4m2!3m1!1s0x808e1df89d8c43e1:0x3667230a2c7a94ff
Roxie Market & Deli,https://www.google.com/maps/place/Roxie+Market+%26+Deli/data=!4m2!3m1!1s0x8085875ef95c6db7:0x920ed3ac54742b94
Stable Cafe,https://www.google.com/maps/place/Stable+Cafe/data=!4m2!3m1!1s0x808f7e3ad9e32f0d:0x853feb5942aa54c7
Foreign Cinema,https://www.google.com/maps/place/Foreign+Cinema/data=!4m2!3m1!1s0x808f7e3ec8cb0b3f:0x2f54db460b3cf3d9
South Berkeley Farmers' Market,https://www.google.com/maps/place/South+Berkeley+Farmers'+Market/data=!4m2!3m1!1s0x80857e7a3ba592cf:0x39ee8691293e4a43
Tea House Spa,https://www.google.com/maps/place/Tea+House+Spa/data=!4m2!3m1!1s0x808e4027f1637545:0x6bfb9aa3da5d39dd
78 Gough St,https://www.google.com/maps/place/78+Gough+St/data=!4m2!3m1!1s0x8085809fa70b90c1:0xf235de544a9c35cb
Stookey's Club Moderne,https://www.google.com/maps/place/Stookey's+Club+Moderne/data=!4m2!3m1!1s0x8085808deddaff21:0x9a7f20830da23bb9
Key Klub,https://www.google.com/maps/place/Key+Klub/data=!4m2!3m1!1s0x808581b282f79dc7:0x2ef1b989c9edc77
Joodooboo,https://www.google.com/maps/place/Joodooboo/data=!4m2!3m1!1s0x80857f1d4794619b:0x435cb26d1b3b0b6f
Boa's CVC,https://www.google.com/maps/place/Boa's+CVC/data=!4m2!3m1!1s0x8085870023a88b1f:0x34187a387bf8677d
Point Lobos State Natural Reserve,https://www.google.com/maps/place/Point+Lobos+State+Natural+Reserve/data=!4m2!3m1!1s0x808de88b727944c7:0xfc45d2b0213831ca
Butter & Crumble,https://www.google.com/maps/place/Butter+%26+Crumble/data=!4m2!3m1!1s0x808581c387a8b12f:0x786e8f4be25357e2
b. patisserie,https://www.google.com/maps/place/b.+patisserie/data=!4m2!3m1!1s0x808580c961a0d5e7:0xea755410f0b98bb
5032 Telegraph Ave,https://www.google.com/maps/place/5032+Telegraph+Ave/data=!4m2!3m1!1s0x80857de1024fae4b:0x7dee30e2abd4b84f
Love in Haight Fairy Garden,https://www.google.com/maps/place/Love+in+Haight+Fairy+Garden/data=!4m2!3m1!1s0x8085810041665445:0x41dc52458f222c0f
1120 Masonic Ave,https://www.google.com/maps/place/1120+Masonic+Ave/data=!4m2!3m1!1s0x808580acdd62d3a9:0xa7ccf0621faf4759
Green House Bakery,https://www.google.com/maps/place/Green+House+Bakery/data=!4m2!3m1!1s0x808f878e31593a1d:0xe1bab5de7dd128e9
Salvio St,https://www.google.com/maps/place/Salvio+St/data=!4m2!3m1!1s0x80856724925ac7df:0xfd04ddb6034e878d
Green Apple Books on the Park,https://www.google.com/maps/place/Green+Apple+Books+on+the+Park/data=!4m2!3m1!1s0x8085875d1cdd79db:0x89c524ac6c20af6c
Jalebi Street,https://www.google.com/maps/place/Jalebi+Street/data=!4m2!3m1!1s0x808fb70077351d93:0xec9b66d357808bd2
Caffè Panna,https://www.google.com/maps/place/Caff%C3%A8+Panna/data=!4m2!3m1!1s0x89c259c3202e4ca5:0xcda02870d8b15706
Habana Express Cuban Restaurant & Bakery,https://www.google.com/maps/place/Habana+Express+Cuban+Restaurant+%26+Bakery/data=!4m2!3m1!1s0x8085613bc38e8e5f:0x39489dc1b8d56cb0
Mucky Duck,https://www.google.com/maps/place/Mucky+Duck/data=!4m2!3m1!1s0x8085875c4ae8ead1:0xcfc96286391205a0
Sunset Cantina,https://www.google.com/maps/place/Sunset+Cantina/data=!4m2!3m1!1s0x808587f3272e7afd:0x740b4678db4400c6
Prelinger Library,https://www.google.com/maps/place/Prelinger+Library/data=!4m2!3m1!1s0x808f7e29d4748bf9:0xa6075679951cd798
Hella Bagels,https://www.google.com/maps/place/Hella+Bagels/data=!4m2!3m1!1s0x80857980181a8e25:0x8610b5b6909f640a
371 17th St,https://www.google.com/maps/place/371+17th+St/data=!4m2!3m1!1s0x808f80b30948bf8d:0x55434b37024975b7
Problem Library,https://www.google.com/maps/place/Problem+Library/data=!4m2!3m1!1s0x8085876636291d67:0x258c270efc1c1b80
Educated Palate Bakeshop,https://www.google.com/maps/place/Educated+Palate+Bakeshop/data=!4m2!3m1!1s0x808580864c51b4cf:0xec5e783b8fa06b98
Simurgh Bakery & Cafe,https://www.google.com/maps/place/Simurgh+Bakery+%26+Cafe/data=!4m2!3m1!1s0x80857fc6d3bf1055:0x1000509448738789
Dogpatch Games,https://www.google.com/maps/place/Dogpatch+Games/data=!4m2!3m1!1s0x808f7f3efaf98cdf:0x4225b2e8254da614
Rising Star Laundry,https://www.google.com/maps/place/Rising+Star+Laundry/data=!4m2!3m1!1s0x80858785ad3fdeb1:0x1b75a6ad9f852ede
Crane Cove Park,https://www.google.com/maps/place/Crane+Cove+Park/data=!4m2!3m1!1s0x808f7f456d8bd8b3:0x8cd30c103b808354
Big Sur River Inn,https://www.google.com/maps/place/Big+Sur+River+Inn/data=!4m2!3m1!1s0x808d8fe2f9455757:0x49db56e7b5c79aab
Bolerium Books,https://www.google.com/maps/place/Bolerium+Books/data=!4m2!3m1!1s0x808f7e234cd7a48b:0xe7cb2f16cba8f996
Point Richmond Fairy Houses,https://www.google.com/maps/place/Point+Richmond+Fairy+Houses/data=!4m2!3m1!1s0x808583a9dbe10c99:0x528cf1f05ef85a4
Cottage Industry,https://www.google.com/maps/place/Cottage+Industry/data=!4m2!3m1!1s0x808580c5e1fbd691:0x6c1e3def954c4f03
Mount Olympus Park,https://www.google.com/maps/place/Mount+Olympus+Park/data=!4m2!3m1!1s0x808f7e0016e3e8ff:0x1311b3a7c27485f6
Enclos,https://www.google.com/maps/place/Enclos/data=!4m2!3m1!1s0x8085afc26d5e4c29:0x51b79cd50277adb0
Poppy Ln,https://www.google.com/maps/place/Poppy+Ln/data=!4m2!3m1!1s0x808f7e65250266dd:0x7e73b9d924fd9327
The Nosh Box,https://www.google.com/maps/place/The+Nosh+Box/data=!4m2!3m1!1s0x8085817d1410c2cf:0xc72c3454f2701fca
The Charter Oak Restaurant,https://www.google.com/maps/place/The+Charter+Oak+Restaurant/data=!4m2!3m1!1s0x808450beb2256727:0x1c17d39804c7ca32
Arbor,https://www.google.com/maps/place/Arbor/data=!4m2!3m1!1s0x8085815c2aaead67:0xa087f5a12c498537
Medicine for Nightmares,https://www.google.com/maps/place/Medicine+for+Nightmares/data=!4m2!3m1!1s0x808f7fbe522ae505:0x3adfc615fe257120
Californios,https://www.google.com/maps/place/Californios/data=!4m2!3m1!1s0x808f7e38c2f4f021:0x752aa9a19541656d
Prelude,https://www.google.com/maps/place/Prelude/data=!4m2!3m1!1s0x808580602db00001:0x8bc584df44618303
MENSHO,https://www.google.com/maps/place/MENSHO/data=!4m2!3m1!1s0x80857d65126c798d:0x86dc396e20083410
Tony's Pizza Napoletana,https://www.google.com/maps/place/Tony's+Pizza+Napoletana/data=!4m2!3m1!1s0x808580f112dc711d:0xbfb3fcde3487fb40
Pizzeria da Laura,https://www.google.com/maps/place/Pizzeria+da+Laura/data=!4m2!3m1!1s0x80857fa50f5e8545:0xf417eeb83e488d9d
Sun Moon Studio,https://www.google.com/maps/place/Sun+Moon+Studio/data=!4m2!3m1!1s0x80857f8bcb2b98d3:0x6aa4add8ef57dae2
La Note,https://www.google.com/maps/place/La+Note/data=!4m2!3m1!1s0x80857e82d280ff07:0x4ab1779424f266c2
Forbidden Island,https://www.google.com/maps/place/Forbidden+Island/data=!4m2!3m1!1s0x808f86d2fdb659bb:0x44465e5d94b6b023
B-Side,https://www.google.com/maps/place/B-Side/data=!4m2!3m1!1s0x80858098d47aa9d7:0x8ad3ecea32e68309
Cantina Los Mayas,https://www.google.com/maps/place/Cantina+Los+Mayas/data=!4m2!3m1!1s0x8085871ba7173433:0xf9c0ff4d4c019935
Good Good Culture Club,https://www.google.com/maps/place/Good+Good+Culture+Club/data=!4m2!3m1!1s0x808f7ff1a4ac74e5:0x74f7579e95698eb8
Prik Hom,https://www.google.com/maps/place/Prik+Hom/data=!4m2!3m1!1s0x80858720272668bf:0xa9c4f38cbc1adc1e
Vientian Cafe,https://www.google.com/maps/place/Vientian+Cafe/data=!4m2!3m1!1s0x808f86448a6e216b:0x7a253e7fe186602a
Rich Table,https://www.google.com/maps/place/Rich+Table/data=!4m2!3m1!1s0x8085809f40b8fd87:0x7b5e765335d416ff
Kitchen Istanbul,https://www.google.com/maps/place/Kitchen+Istanbul/data=!4m2!3m1!1s0x8085873bfaf2b7fb:0x741f5db918147b2a
Mingala Restaurant,https://www.google.com/maps/place/Mingala+Restaurant/data=!4m2!3m1!1s0x808fc643c0c8acdb:0x481fc0c946b69cd0
Bar Crenn,https://www.google.com/maps/place/Bar+Crenn/data=!4m2!3m1!1s0x808580d085a8ae2f:0xc573c81c22347a3b
Khan Toke Thai House,https://www.google.com/maps/place/Khan+Toke+Thai+House/data=!4m2!3m1!1s0x8085872d6ffab961:0xb7bbcfb64818410f
Lers Ros Thai,https://www.google.com/maps/place/Lers+Ros+Thai/data=!4m2!3m1!1s0x80858098d93dd5f7:0x903c46656fc83655
Basil Thai Restaurant & Bar,https://www.google.com/maps/place/Basil+Thai+Restaurant+%26+Bar/data=!4m2!3m1!1s0x8085808279bff095:0x37d26a9fe782c585
Daughter Thai Kitchen,https://www.google.com/maps/place/Daughter+Thai+Kitchen/data=!4m2!3m1!1s0x808f87853137d81f:0xfbff9c4f3ffd4a6f
Nari,https://www.google.com/maps/place/Nari/data=!4m2!3m1!1s0x80858166f369ff09:0xf1e90a1ba1488942
Khao Tiew,https://www.google.com/maps/place/Khao+Tiew/data=!4m2!3m1!1s0x808f7d8b7434602d:0xd770a8f0a3ce0dde
Amphawa Thai Noodle House,https://www.google.com/maps/place/Amphawa+Thai+Noodle+House/data=!4m2!3m1!1s0x80858716eb837641:0xf39bf54a65711394
Aggregate Supply,https://www.google.com/maps/place/Aggregate+Supply/data=!4m2!3m1!1s0x808f7e3d0154012b:0x3e14b859e52219f4
Poor Honey's Used Furniture,https://www.google.com/maps/place/Poor+Honey's+Used+Furniture/data=!4m2!3m1!1s0x808f86645b75cbbb:0xfd163dbb486fa10c
Indochino,https://www.google.com/maps/place/Indochino/data=!4m2!3m1!1s0x808580884baaffa9:0x62e70f9af78e7b69
Al's Attire,https://www.google.com/maps/place/Al's+Attire/data=!4m2!3m1!1s0x808580f3f82a7cab:0x13d1cd6e58fd6e61
MATTINA Restaurant,https://www.google.com/maps/place/MATTINA+Restaurant/data=!4m2!3m1!1s0x8085815868e63c61:0x5e1eac56e9464194
Rusty Ladle,https://www.google.com/maps/place/Rusty+Ladle/data=!4m2!3m1!1s0x8085874b55289407:0xf69c33b7a89f9f22
Burrows Pocket Park,https://www.google.com/maps/place/Burrows+Pocket+Park/data=!4m2!3m1!1s0x808f7ee2d1f58243:0x9b9762b1f78a2626
Nepa Indian Cuisine,https://www.google.com/maps/place/Nepa+Indian+Cuisine/data=!4m2!3m1!1s0x808581439ab18fc7:0xdff5a84bf8b8316c
Geographic center of San Francisco,https://www.google.com/maps/place/Geographic+center+of+San+Francisco/data=!4m2!3m1!1s0x808f7f0042aa2bfb:0x4a8c5bff7722a318
Anchor Electronics,https://www.google.com/maps/place/Anchor+Electronics/data=!4m2!3m1!1s0x808fca25ba26dfd5:0xc0ca43e28395709a
Prescott Market West Oakland,https://www.google.com/maps/place/Prescott+Market+West+Oakland/data=!4m2!3m1!1s0x80857f00478fdeb5:0xa5b7452dde065a5f
La Loulou,https://www.google.com/maps/place/La+Loulou/data=!4m2!3m1!1s0x80857d001a13abd5:0x75b3846a046f9b7b
Oakland Public Library: Oakland Tool Lending Library,https://www.google.com/maps/place/Oakland+Public+Library:+Oakland+Tool+Lending+Library/data=!4m2!3m1!1s0x80857de061d5a141:0xdf95904bea9ddac8
Live Oak Park,https://www.google.com/maps/place/Live+Oak+Park/data=!4m2!3m1!1s0x80857ea626baf96d:0xbad4ce5d3bdd5b2a
