Title,URL
Owl & Company Bookshop,https://www.google.com/maps/place/Owl+%26+Company+Bookshop/data=!4m2!3m1!1s0x80857df77f96f4d9:0xf36adf2db33b71f4
Transmission Gallery Oakland,https://www.google.com/maps/place/Transmission+Gallery+Oakland/data=!4m2!3m1!1s0x808f80a8f2adb803:0xada13a3f8e09ba25
Joyce Gordon Gallery,https://www.google.com/maps/place/Joyce+Gordon+Gallery/data=!4m2!3m1!1s0x808f80b3f0e3722b:0x40257da35fef82c7
1500 Broadway,https://www.google.com/maps/place/1500+Broadway/data=!4m2!3m1!1s0x808f80b3cfa05297:0x86144306cd3da562
WERKSHACK,https://www.google.com/maps/place/WERKSHACK/data=!4m2!3m1!1s0x808f80ab7b4c4c01:0xd714e06cf63a480e
Manna Gallery,https://www.google.com/maps/place/Manna+Gallery/data=!4m2!3m1!1s0x808f80ab64194c49:0x202daa555e0e2331
Mercury 20 Gallery,https://www.google.com/maps/place/Mercury+20+Gallery/data=!4m2!3m1!1s0x808f80ab65ba5add:0x4adfb2e394668385
Creative Growth Art Center,https://www.google.com/maps/place/Creative+Growth+Art+Center/data=!4m2!3m1!1s0x808f875323b61687:0x99ed838ee878c92a
Rock Paper Scissors Collective,https://www.google.com/maps/place/Rock+Paper+Scissors+Collective/data=!4m2!3m1!1s0x808f80ac67b401b5:0xe1e2c7a6bcd3d96e
Gray Loft Gallery,https://www.google.com/maps/place/Gray+Loft+Gallery/data=!4m2!3m1!1s0x808f86ed2213156f:0x1fc789de548ff4bf
GearBox Gallery,https://www.google.com/maps/place/GearBox+Gallery/data=!4m2!3m1!1s0x808f80a8f2a4e99f:0xa4ff81cf5689c361
UMA Gallery Oakland,https://www.google.com/maps/place/UMA+Gallery+Oakland/data=!4m2!3m1!1s0x80857d65e27324cf:0x4e575dc61421fa2b
ReLove Oakland,https://www.google.com/maps/place/ReLove+Oakland/data=!4m2!3m1!1s0x808f87e2c89d57ef:0x24cff5c4d8ab3b0b
Mercy Vintage,https://www.google.com/maps/place/Mercy+Vintage/data=!4m2!3m1!1s0x80857df6dfbc2361:0x37327902d0bba699
Tokaido Arts,https://www.google.com/maps/place/Tokaido+Arts/data=!4m2!3m1!1s0x808580b91fcb8cd3:0x12eb4ac42331e86c
Toyose,https://www.google.com/maps/place/Toyose/data=!4m2!3m1!1s0x8085878a8085d297:0xadf6a9f9923446f2
Bizza (San Francisco),https://www.google.com/maps/place/Bizza+(San+Francisco)/data=!4m2!3m1!1s0x808580acca510b73:0x84ea2e2ebe50fc8d
Willow on the Green,https://www.google.com/maps/place/Willow+on+the+Green/data=!4m2!3m1!1s0x808587e295c4a9ed:0x76eb5c56fb48918a
Taqueria El Paisa,https://www.google.com/maps/place/Taqueria+El+Paisa/data=!4m2!3m1!1s0x808f86651b3721c3:0x7f489dc90195bdf9
Mr Szechuan,https://www.google.com/maps/place/Mr+Szechuan/data=!4m2!3m1!1s0x808f7deb1ffce529:0x679e907a8a06c3df
The Local Flea,https://www.google.com/maps/place/The+Local+Flea/data=!4m2!3m1!1s0x808f79ad8e583885:0xe5e9a8c252bfcb68
Remoov,https://www.google.com/maps/place/Remoov/data=!4m2!3m1!1s0x808f7e27cd7be5e1:0xc7d77ce350c36b28
Doremi Music Studio,https://www.google.com/maps/place/Doremi+Music+Studio/data=!4m2!3m1!1s0x808580bee0a50257:0xa6ad968cf2e9020f
Taava Kitchen,https://www.google.com/maps/place/Taava+Kitchen/data=!4m2!3m1!1s0x808f81dfb5afc213:0x296ad0eec036fa34
Lime Tree,https://www.google.com/maps/place/Lime+Tree/data=!4m2!3m1!1s0x8085875beeeec36b:0x5f4cd434656ec9e2
Thanh Long Restaurant,https://www.google.com/maps/place/Thanh+Long+Restaurant/data=!4m2!3m1!1s0x808587972836c929:0x16c9addcf0d90707
Cordon Bleu Vietnamese Restaurant,https://www.google.com/maps/place/Cordon+Bleu+Vietnamese+Restaurant/data=!4m2!3m1!1s0x80858094cc86042b:0x24bdd6200ba79d51
Horsefeather,https://www.google.com/maps/place/Horsefeather/data=!4m2!3m1!1s0x808580afba4f8305:0x192a8bf933cdbb90
CORD & COMPANY,https://www.google.com/maps/place/CORD+%26+COMPANY/data=!4m2!3m1!1s0x808f811b202b2d8d:0x392de5f681660ffb
Mayflower Restaurant,https://www.google.com/maps/place/Mayflower+Restaurant/data=!4m2!3m1!1s0x808fe92e4b73b641:0xb65b0dff4a71ce06
SCRAP,https://www.google.com/maps/place/SCRAP/data=!4m2!3m1!1s0x808f7faad8a6e95d:0xebebc6b2b766a880
Tea & Others,https://www.google.com/maps/place/Tea+%26+Others/data=!4m2!3m1!1s0x808581fdc2e7c50d:0x8eb2043c1506dc92
"AURA Boba Tea, Coffee, & Desserts","https://www.google.com/maps/place/AURA+Boba+Tea,+Coffee,+%26+Desserts/data=!4m2!3m1!1s0x80857d93420f85b5:0x916d800245cf03ff"
SOMISOMI,https://www.google.com/maps/place/SOMISOMI/data=!4m2!3m1!1s0x808f7f37b0abcae5:0xf7d25f919cf36988
Killer Noodle Tsujita,https://www.google.com/maps/place/Killer+Noodle+Tsujita/data=!4m2!3m1!1s0x80c2bb74e300f8db:0x272f752ecb1b278d
Hook Fish Co,https://www.google.com/maps/place/Hook+Fish+Co/data=!4m2!3m1!1s0x8085878fa186581b:0x822793974e4c73f9
Farmhouse Kitchen Thai Cuisine,https://www.google.com/maps/place/Farmhouse+Kitchen+Thai+Cuisine/data=!4m2!3m1!1s0x808f80c88d7c622f:0xb8f0da1904b1c276
The Laundromat SF,https://www.google.com/maps/place/The+Laundromat+SF/data=!4m2!3m1!1s0x808587f9cfaf6df5:0x93e625a01c4e06ca
Happy Family Gourmet Inc,https://www.google.com/maps/place/Happy+Family+Gourmet+Inc/data=!4m2!3m1!1s0x808f7d91b3fbffff:0x724c4b983ab3bbaf
The Social Study,https://www.google.com/maps/place/The+Social+Study/data=!4m2!3m1!1s0x808580b9088aa4ef:0x66f40b4db6d5e7b
Pas Normal Studios San Francisco,https://www.google.com/maps/place/Pas+Normal+Studios+San+Francisco/data=!4m2!3m1!1s0x80858137574dbda5:0x16f0851d45705bf2
A.B.O. Comix,https://www.google.com/maps/place/A.B.O.+Comix/data=!4m2!3m1!1s0x808f81cdd73e0205:0x22649bb0cff29f54
Utsuwa Floral Design,https://www.google.com/maps/place/Utsuwa+Floral+Design/data=!4m2!3m1!1s0x808580c3b6a83bc1:0xd8141a7f76d67c70
Seventh Son Tattoo,https://www.google.com/maps/place/Seventh+Son+Tattoo/data=!4m2!3m1!1s0x808580824392d02d:0x6a853f8fbef377b2
843 Stockton St,https://www.google.com/maps/place/843+Stockton+St/data=!4m2!3m1!1s0x8085808cb94e2dc1:0xdf8734cdb9ccfc7
Belle's Bagels,https://www.google.com/maps/place/Belle's+Bagels/data=!4m2!3m1!1s0x80c2c3fe2ee8ac8f:0xc690d2b47d298f3b
Gregangelo's Velocity Arts & Entertainment,https://www.google.com/maps/place/Gregangelo's+Velocity+Arts+%26+Entertainment/data=!4m2!3m1!1s0x808f7dc6aaaaaaab:0xbd1c72f99c60c295
Na Ya Dessert Cafe,https://www.google.com/maps/place/Na+Ya+Dessert+Cafe/data=!4m2!3m1!1s0x80858710e2088787:0x9db3483b8d2634e2
Moe's Books,https://www.google.com/maps/place/Moe's+Books/data=!4m2!3m1!1s0x80857c2ec0b2e479:0x444ddd84f81443de
Green Apple Books,https://www.google.com/maps/place/Green+Apple+Books/data=!4m2!3m1!1s0x8085873c1371f135:0x8ef7e3840fd1638f
Books & Bookshelves,https://www.google.com/maps/place/Books+%26+Bookshelves/data=!4m2!3m1!1s0x808f7e1d93520f6f:0xfa5d2e61eafbe3cf
Sour Cherry Comics,https://www.google.com/maps/place/Sour+Cherry+Comics/data=!4m2!3m1!1s0x808f7f949f696b11:0x3320d22116d788e5
TEPCO Beach,https://www.google.com/maps/place/TEPCO+Beach/data=!4m2!3m1!1s0x808579f74397d6af:0xd1caa01bd3d1cd31
Bi-Rite Creamery,https://www.google.com/maps/place/Bi-Rite+Creamery/data=!4m2!3m1!1s0x808f7e183c2a5c87:0xf75bf92aa3d52296
Flowerland Nursery,https://www.google.com/maps/place/Flowerland+Nursery/data=!4m2!3m1!1s0x8085793452104803:0xf765997aefac4fc9
Easy Breezy,https://www.google.com/maps/place/Easy+Breezy/data=!4m2!3m1!1s0x808f7e13aabf4d5f:0x1aaac1cc0fc9932a
WearSomethingRare,https://www.google.com/maps/place/WearSomethingRare/data=!4m2!3m1!1s0x808f7fd601a63171:0x45bb82826f5c7cbd
Mori Point,https://www.google.com/maps/place/Mori+Point/data=!4m2!3m1!1s0x808f7bf51883dea1:0x23cb281cab1dce37
Big Basin Redwoods State Park,https://www.google.com/maps/place/Big+Basin+Redwoods+State+Park/data=!4m2!3m1!1s0x808e53c72994da41:0x8bf68e13f4014c2b
Game Kastle (Santa Clara),https://www.google.com/maps/place/Game+Kastle+(Santa+Clara)/data=!4m2!3m1!1s0x808fcbb082ee4955:0xab3ad2997967a5ad
Anthony's Cookies - Berkeley,https://www.google.com/maps/place/Anthony's+Cookies+-+Berkeley/data=!4m2!3m1!1s0x80857eed582808ad:0xb4b1168420d79f2b
Marshall's Beach,https://www.google.com/maps/place/Marshall's+Beach/data=!4m2!3m1!1s0x808586efe5358857:0xb46f784416a33e8e
The Drawing Room: Annex,https://www.google.com/maps/place/The+Drawing+Room:+Annex/data=!4m2!3m1!1s0x808f7fc088ad56d7:0xf6123b69b415803c
Mill Valley Public Library,https://www.google.com/maps/place/Mill+Valley+Public+Library/data=!4m2!3m1!1s0x8085906bf89ee0a1:0x21c96a71f0b54777
Dumpling Home,https://www.google.com/maps/place/Dumpling+Home/data=!4m2!3m1!1s0x808581af59f48295:0xfd724d8fafaa2e26
Fort Ord Dunes State Park,https://www.google.com/maps/place/Fort+Ord+Dunes+State+Park/data=!4m2!3m1!1s0x808de3489396c10b:0xfff2976e89f11ae5
Pottery Barn Outlet,https://www.google.com/maps/place/Pottery+Barn+Outlet/data=!4m2!3m1!1s0x808f80e388571489:0xdb71be3e62b62f6
Room & Board,https://www.google.com/maps/place/Room+%26+Board/data=!4m2!3m1!1s0x808f7e2cb1ee40b7:0xfe3f63bd1d3b71ff
Sports Basement Presidio,https://www.google.com/maps/place/Sports+Basement+Presidio/data=!4m2!3m1!1s0x808586da1e62c4cf:0x52160243a5eb280e
Merchant Roots,https://www.google.com/maps/place/Merchant+Roots/data=!4m2!3m1!1s0x808580bbd4c63a77:0xf77eb4da52eaec2
Helvella Art,https://www.google.com/maps/place/Helvella+Art/data=!4m2!3m1!1s0x808f8739be3347bf:0x65829894bb25cba3
Alamere Falls,https://www.google.com/maps/place/Alamere+Falls/data=!4m2!3m1!1s0x8085ea6d7d0964f5:0x633ac4295073ec8c
Ohlone Regional Wilderness,https://www.google.com/maps/place/Ohlone+Regional+Wilderness/data=!4m2!3m1!1s0x808fda6b50286893:0x632339510d98299a
Berry Creek Falls,https://www.google.com/maps/place/Berry+Creek+Falls/data=!4m2!3m1!1s0x808e537fdd326307:0xcb8e97ef9dc7ea08
Uvas Canyon County Park,https://www.google.com/maps/place/Uvas+Canyon+County+Park/data=!4m2!3m1!1s0x808e2323e57d745b:0x5b44cb806b9a64f3
Cataract Falls,https://www.google.com/maps/place/Cataract+Falls/data=!4m2!3m1!1s0x808593f8e5652753:0x7d171d6312dff2dc
Cascade Falls Trailhead,https://www.google.com/maps/place/Cascade+Falls+Trailhead/data=!4m2!3m1!1s0x8085905eb36d43e1:0xd69d00d2973d6023
Arsicault Bakery Civic Center,https://www.google.com/maps/place/Arsicault+Bakery+Civic+Center/data=!4m2!3m1!1s0x80858112994842f7:0xac8648260314bc5e
Arsicault Bakery,https://www.google.com/maps/place/Arsicault+Bakery/data=!4m2!3m1!1s0x80858739f45d4f27:0x2f0b49df0ee8b492
La Noisette Sweets,https://www.google.com/maps/place/La+Noisette+Sweets/data=!4m2!3m1!1s0x80857ef251b09363:0xee5ae7c1726838cd
The Aesthetic Union,https://www.google.com/maps/place/The+Aesthetic+Union/data=!4m2!3m1!1s0x808f7e3085e25e59:0xe56f6b8fb8ca9321
Breads of India,https://www.google.com/maps/place/Breads+of+India/data=!4m2!3m1!1s0x80857e91e156177b:0xfd9e98cd38626b55
Julie's Coffee & Tea Garden,https://www.google.com/maps/place/Julie's+Coffee+%26+Tea+Garden/data=!4m2!3m1!1s0x808f86bdadcd54e7:0xb1cd3e029882b65
San Francisco Public Library,https://www.google.com/maps/place/San+Francisco+Public+Library/data=!4m2!3m1!1s0x8085809b9c296b77:0xebdea9b084af4b86
Garden House Cafe,https://www.google.com/maps/place/Garden+House+Cafe/data=!4m2!3m1!1s0x808587a9dd2ff057:0xfc40ff06d542deed
Another Cafe,https://www.google.com/maps/place/Another+Cafe/data=!4m2!3m1!1s0x80858092fe51ec27:0xdd963f9b68f30b34
La Promenade Café,https://www.google.com/maps/place/La+Promenade+Caf%C3%A9/data=!4m2!3m1!1s0x808587a5e684eb5d:0x49dd061e4ae0bd1e
Quetzal Internet Cafe,https://www.google.com/maps/place/Quetzal+Internet+Cafe/data=!4m2!3m1!1s0x808580945eb50fdb:0xe599fdeb5c0ad45
Cafe Enchante,https://www.google.com/maps/place/Cafe+Enchante/data=!4m2!3m1!1s0x8085870f5a7c3f19:0xfeb922b5adc2cdf8
West Oakland Mural Project,https://www.google.com/maps/place/West+Oakland+Mural+Project/data=!4m2!3m1!1s0x808f8143ca706747:0x15c7bb2822fe19cc
Southern Exposure,https://www.google.com/maps/place/Southern+Exposure/data=!4m2!3m1!1s0x808f7e373e1a0a9b:0xc77c423ecf3638ae
3152 Mission St #3152,https://www.google.com/maps/place/3152+Mission+St+%233152/data=!4m2!3m1!1s0x808f7e4393b0245b:0x786c4a17ab1e3207
Game On,https://www.google.com/maps/place/Game+On/data=!4m2!3m1!1s0x80857ff812056a05:0x6f73239b5bd3270a
Julia Morgan Hall,https://www.google.com/maps/place/Julia+Morgan+Hall/data=!4m2!3m1!1s0x80857c252ce6f689:0x1484b1e86421fd40
Berkeley City Club,https://www.google.com/maps/place/Berkeley+City+Club/data=!4m2!3m1!1s0x80857c287c51dd8d:0x354e4511f6621ba6
El Campanil,https://www.google.com/maps/place/El+Campanil/data=!4m2!3m1!1s0x808f87972b76e29f:0x5ef8f70fd92735a8
MandRo Teahouse,https://www.google.com/maps/place/MandRo+Teahouse/data=!4m2!3m1!1s0x808fbe4567099c31:0xe8f636bf63b69b0f
The American Bookbinders Museum,https://www.google.com/maps/place/The+American+Bookbinders+Museum/data=!4m2!3m1!1s0x808f7e2578f12beb:0xfb19e8fa3b1e2ad0
bitforms gallery SF,https://www.google.com/maps/place/bitforms+gallery+SF/data=!4m2!3m1!1s0x808f7f0ff3d47499:0xd7e13b7235dbdf52
Vinoma Tapas Argentinas,https://www.google.com/maps/place/Vinoma+Tapas+Argentinas/data=!4m2!3m1!1s0x80844b86e54ba3c1:0xb0218773688ae440
Letterform Archive,https://www.google.com/maps/place/Letterform+Archive/data=!4m2!3m1!1s0x808f7fc90def04fb:0x8250c3eff4e6a4e9
Outer Sunset Farmer's Market & Mercantile,https://www.google.com/maps/place/Outer+Sunset+Farmer's+Market+%26+Mercantile/data=!4m2!3m1!1s0x808587896050bf5f:0xaf0ab8dec87cb5bc
HOT JOHNNIE’S,https://www.google.com/maps/place/HOT+JOHNNIE%E2%80%99S/data=!4m2!3m1!1s0x808f7f9e626b9057:0xce4178c926d4aecc
Basa Seafood Express,https://www.google.com/maps/place/Basa+Seafood+Express/data=!4m2!3m1!1s0x808f7e47d2c76cb1:0xe146bb009c39c71
Plain Jane,https://www.google.com/maps/place/Plain+Jane/data=!4m2!3m1!1s0x808f7f1e5cdbaf77:0xe561e0b6a7b8ba5
The Mellow Mission,https://www.google.com/maps/place/The+Mellow+Mission/data=!4m2!3m1!1s0x808f7f6ad3116fbf:0x3a604afcd43daa37
Black Bird Bookstore and Café,https://www.google.com/maps/place/Black+Bird+Bookstore+and+Caf%C3%A9/data=!4m2!3m1!1s0x80858797318d3bcd:0xc980296683aef995
Midnite Bagel,https://www.google.com/maps/place/Midnite+Bagel/data=!4m2!3m1!1s0x808581232a94de59:0xe06b77d8b25142e6
Mr. Banh Mi,https://www.google.com/maps/place/Mr.+Banh+Mi/data=!4m2!3m1!1s0x808587a60a5f2ce7:0xd5dfae5e39804ab3
Modigliani Cafe,https://www.google.com/maps/place/Modigliani+Cafe/data=!4m2!3m1!1s0x808f874392089095:0xf9c977a15125f7aa
Deli Board,https://www.google.com/maps/place/Deli+Board/data=!4m2!3m1!1s0x80858083ba147b83:0x7f293054a3647a6
Cafe Okawari,https://www.google.com/maps/place/Cafe+Okawari/data=!4m2!3m1!1s0x808f7f0676860559:0x4da23321bc2f2874
Ted’s Market,https://www.google.com/maps/place/Ted%E2%80%99s+Market/data=!4m2!3m1!1s0x808f7e277b7d3ce5:0x3efd007a2bbfc62
Irving Subs,https://www.google.com/maps/place/Irving+Subs/data=!4m2!3m1!1s0x808f7e53401c2e59:0x9e4b5ce14e509592
Daily Driver,https://www.google.com/maps/place/Daily+Driver/data=!4m2!3m1!1s0x808f7f6f080d376d:0x7a5c85019dddecf1
That's It,https://www.google.com/maps/place/That's+It/data=!4m2!3m1!1s0x808f7e3f4d6729f1:0x5e05c8e00b7c8606
Shuei-Do Manju Shop,https://www.google.com/maps/place/Shuei-Do+Manju+Shop/data=!4m2!3m1!1s0x808fcc84e5fc6629:0xe2212dc62d61aa16
jina bakes,https://www.google.com/maps/place/jina+bakes/data=!4m2!3m1!1s0x80858132580ef4c5:0xbd1936a05b7f6159
Daeho Kalbijim & Beef Soup,https://www.google.com/maps/place/Daeho+Kalbijim+%26+Beef+Soup/data=!4m2!3m1!1s0x808581f36ebdfd55:0xc9624c9b253a8154
Chuck’s Takeaway,https://www.google.com/maps/place/Chuck%E2%80%99s+Takeaway/data=!4m2!3m1!1s0x808f7fc9213fcd35:0xe7f71252760e4064
One Half,https://www.google.com/maps/place/One+Half/data=!4m2!3m1!1s0x808580ea4bcf7a39:0x6e38299cac2452b4
Local Take,https://www.google.com/maps/place/Local+Take/data=!4m2!3m1!1s0x8085875c2d01b97d:0xf15948f366ec4f1e
Rare Device,https://www.google.com/maps/place/Rare+Device/data=!4m2!3m1!1s0x808580a003c619dd:0xd0325334a8756a57
Wishbone,https://www.google.com/maps/place/Wishbone/data=!4m2!3m1!1s0x8085875c0c5917f1:0xdb0ec7dcd12b19c6
Booksmith,https://www.google.com/maps/place/Booksmith/data=!4m2!3m1!1s0x8085875300a04525:0xcd1d3f424a72cb60
Maido Fine Stationery & Gifts - San Francisco,https://www.google.com/maps/place/Maido+Fine+Stationery+%26+Gifts+-+San+Francisco/data=!4m2!3m1!1s0x808580b8e176b8dd:0x9913fff1efa96c00
Topdrawer,https://www.google.com/maps/place/Topdrawer/data=!4m2!3m1!1s0x80857f3c008bddef:0xa22f37bffacf0819
Topdrawer,https://www.google.com/maps/place/Topdrawer/data=!4m2!3m1!1s0x808580dca9d00a8d:0xc92ac3cd35f90c96
ARCH Art Supplies,https://www.google.com/maps/place/ARCH+Art+Supplies/data=!4m2!3m1!1s0x808f7fcc11bb11bb:0x724a80c31bb95e26
FLAX art and design,https://www.google.com/maps/place/FLAX+art+and+design/data=!4m2!3m1!1s0x8085809fb8ebb171:0x919d76c34a5e5e06
Borderlands Books,https://www.google.com/maps/place/Borderlands+Books/data=!4m2!3m1!1s0x808f7e3dadbffae5:0xd46e5346d770e880
Cartoon Art Museum,https://www.google.com/maps/place/Cartoon+Art+Museum/data=!4m2!3m1!1s0x8085807d56a4045b:0x94f509f113d60751
Comix Experience,https://www.google.com/maps/place/Comix+Experience/data=!4m2!3m1!1s0x808580af3d211a53:0x5c430030972e86bf
Mission: Comics & Art,https://www.google.com/maps/place/Mission:+Comics+%26+Art/data=!4m2!3m1!1s0x808f7e3c169a24e1:0xe0e2413990f0eec7
Amazing Fantasy,https://www.google.com/maps/place/Amazing+Fantasy/data=!4m2!3m1!1s0x8085875c6a6731df:0xb9163ff4dc31dbab
Isotope Comics,https://www.google.com/maps/place/Isotope+Comics/data=!4m2!3m1!1s0x80858098b036f815:0xb0dd440898424ad8